ID_UNIVERSAL,liderazgo,comunicacion,trabajo_en_equipo,resolucion_problemas,orientacion_resultados,pensamiento_critico
129216,0.0,0.0,0.0,0.0,0.0,0.0
1292162,0.0,0.0,0.0,0.0,0.0,0.0
129226,0.0,0.0,0.0,0.0,0.0,0.0
1292269,0.0,0.0,0.0,0.0,0.0,0.0
129229,0.0,0.17677101965017583,0.0,0.0,0.0,0.0
129231,0.0,0.3656552556579482,0.24513827854599043,0.0,0.0,0.0
129236,0.0,0.0,0.0,0.0,0.0,0.0
129239,0.0,0.0,0.0,0.0,0.0,0.0
129240,0.0,0.22313547957840166,0.2532810245738112,0.0,0.0,0.0
129245,0.0,0.19979261892007313,0.0,0.0,0.0,0.0
129247,0.0,0.4324169052635353,0.0,0.0,0.0,0.0
129248,0.0,0.0846008368086744,0.09603038775899334,0.0,0.22252886909903202,0.0
129249,0.0,0.1085307689393143,0.0,0.0,0.0,0.0
1292503,0.37708245674001056,0.0,0.13504137661279644,0.0,0.0,0.0
129251,0.0,0.0,0.0,0.0,0.0,0.0
129263,0.0,0.15393414896476282,0.174730612273579,0.0,0.0,0.0
129267,0.0,0.2558475451483504,0.12170019189071199,0.0,0.0,0.0
1292671,0.0,0.0,0.0,0.0,0.0,0.0
1292678,0.0,0.10263851583632899,0.0,0.0,0.0,0.0
129268,0.0,0.0,0.0,0.0,0.0,0.0
129269,0.0,0.0,0.0,0.0,0.0,0.0
129270,0.0,0.20474738162318137,0.0,0.0,0.0,0.0
129272,0.0,0.0,0.33071915155722026,0.0,0.0,0.0
129273,0.0,0.0,0.0,0.0,0.0,0.0
129275,0.0,0.1238687119248157,0.0,0.0,0.0,0.0
129281,0.0,0.08985753764645982,0.10199726750661542,0.0,0.0,0.0
129282,0.0,0.2448865741352919,0.16417396521357955,0.0,0.0,0.0
129284,0.0,0.0,0.0,0.0,0.0,0.0
129289,0.0,0.0,0.0,0.0,0.0,0.0
129291,0.0,0.0,0.11028286622681416,0.0,0.0,0.0
129292,0.0,0.0,0.352418411747493,0.0,0.0,0.0
129293,0.0,0.0,0.1706218997199921,0.0,0.0,0.0
129296,0.0,0.0,0.08767634149275337,0.0,0.0,0.0
129300,0.0,0.12987893655254412,0.05004414238374864,0.0,0.0,0.0
129302,0.0,0.0,0.0,0.0,0.0,0.0
129304,0.0,0.0,0.31457027557666317,0.0,0.0,0.0
129306,0.0,0.0,0.206280150981904,0.0,0.0,0.0
129310,0.0,0.21942915096487858,0.0,0.0,0.0,0.0
129311,0.0,0.11164748700933551,0.126731033335646,0.0,0.0,0.0
129312,0.0,0.15410542738292143,0.10331354082486394,0.0,0.0,0.0
129315,0.0,0.0,0.0,0.0,0.0,0.0
129319,0.0,0.14523496759474439,0.0,0.0,0.0,0.0
129325,0.0,0.0,0.0,0.0,0.0,0.0
129330,0.0,0.46679360611206866,0.0,0.0,0.0,0.0
1293418,0.0,0.0,0.0,0.0,0.0,0.0
129342,0.0,0.0,0.0,0.0,0.0,0.0
129343,0.0,0.0,0.0,0.0,0.0,0.0
129348,0.0,0.0,0.0,0.0,0.0,0.0
129349,0.0,0.0,0.0,0.0,0.0,0.0
129350,0.0,0.0,0.18252132200564952,0.0,0.0,0.0
129356,0.0,0.1521298685151021,0.0,0.0,0.0,0.2781134712609201
129358,0.0,0.0,0.0,0.0,0.0,0.0
129364,0.0,0.24098935412109915,0.0,0.0,0.0,0.0
129365,0.0,0.0,0.0,0.0,0.0,0.0
129369,0.0,0.0,0.0,0.0,0.0,0.0
129372,0.0,0.06973583607188844,0.0,0.0,0.0,0.0
129374,0.0,0.07511466828728883,0.0,0.0,0.0,0.0
129380,0.0,0.3217403000084579,0.0,0.0,0.0,0.0
129382,0.0,0.0,0.0,0.0,0.0,0.0
129388,0.0,0.20164487672564121,0.0,0.0,0.0,0.0
129391,0.0,0.10039486280660208,0.0,0.0,0.0,0.0
1293934,0.0,0.0,0.0,0.0,0.0,0.0
1293944,0.0,0.0,0.0,0.0,0.0,0.0
129395,0.0,0.0,0.0,0.0,0.0,0.0
129396,0.0,0.05480486575692642,0.0,0.0,0.08514048280379659,0.0
129401,0.0,0.23348842683875895,0.1565325539015554,0.0,0.0,0.0
129402,0.0,0.0,0.0,0.0,0.0,0.0
129403,0.0,0.17275603230098527,0.1158170591326451,0.0,0.0,0.0
129404,0.0,0.12370473129096637,0.06690955205394601,0.0,0.15504786867939127,0.0
129408,0.0,0.303346262811653,0.1442941278647111,0.0,0.0,0.0
129410,0.0,0.0,0.0,0.0,0.0,0.0
129413,0.0,0.2831952059463592,0.16673988980055385,0.0,0.0,0.0
129416,0.0,0.09421865485297648,0.0,0.0,0.0,0.0
129420,0.0,0.0,0.0,0.0,0.0,0.0
129426,0.0,0.0,0.0,0.0,0.0,0.0
129427,0.0,0.0,0.0,0.0,0.0,0.0
129432,0.0,0.0,0.0,0.0,0.0,0.0
129434,0.0,0.18897657208673121,0.08220439221110448,0.0,0.0,0.0
129436,0.0,0.0,0.2388585988242649,0.0,0.0,0.0
129438,0.0,0.0,0.0,0.0,0.0,0.0
129440,0.0,0.22727056928177505,0.0,0.0,0.0,0.0
129442,0.0,0.0,0.0,0.0,0.0,0.0
129449,0.0,0.10455035842921863,0.1186750845385275,0.0,0.0,0.0
129451,0.0,0.25778568958574327,0.12262211807064019,0.0,0.0,0.0
129452,0.0,0.13577784359830575,0.0,0.0,0.40573273638120455,0.0
129456,0.0,0.10949827955111877,0.0,0.0,0.0,0.0
1294573,0.0,0.0,0.0,0.0,0.0,0.0
129472,0.0,0.0,0.0,0.0,0.0,0.0
129474,0.0,0.17024213557925957,0.0,0.0,0.0,0.0
129479,0.0,0.0,0.0,0.0,0.0,0.0
129481,0.23946800146517572,0.07707362201034534,0.14812709449104985,0.0,0.0,0.0
129483,0.0,0.17553457237513945,0.0,0.2586242559297668,0.0,0.0
129485,0.0,0.22717657460679255,0.152301036463643,0.0,0.0,0.0
129488,0.0,0.0,0.0,0.0,0.0,0.0
129496,0.0,0.0,0.1831647021482733,0.0,0.0,0.0
129499,0.0,0.1073620215026509,0.12186660255861476,0.0,0.0,0.0
129504,0.0,0.0,0.0,0.0,0.0,0.0
129506,0.0,0.1766554245242761,0.09991845819603276,0.0,0.0,0.0
129508,0.0,0.22682474554178883,0.3996444212024476,0.0,0.0,0.0
129515,0.0,0.0,0.1925637074254309,0.0,0.0,0.0
129528,0.0,0.22650904260335492,0.0,0.0,0.0,0.0
129531,0.0,0.17598496220126195,0.0,0.0,0.0,0.0
129532,0.0,0.3018408675077201,0.0,0.0,0.0,0.0
129539,0.0,0.0,0.3664619080974992,0.0,0.0,0.0
129542,0.0,0.0,0.0,0.0,0.0,0.0
129543,0.0,0.30328446092338623,0.0,0.0,0.0,0.0
129544,0.0,0.11905973528068417,0.0,0.0,0.0,0.0
129550,0.0,0.0,0.0,0.0,0.0,0.0
129553,0.0,0.0,0.0,0.0,0.0,0.0
129556,0.0,0.0,0.0,0.0,0.0,0.0
129557,0.0,0.17202334862729105,0.0,0.0,0.0,0.0
129564,0.0,0.0,0.0,0.0,0.0,0.0
129568,0.0,0.0,0.0,0.0,0.0,0.0
129571,0.0,0.0,0.15428051708568097,0.0,0.0,0.0
129573,0.0,0.0,0.0,0.0,0.0,0.0
129575,0.0,0.0,0.35767094508397057,0.0,0.0,0.0
129580,0.0,0.34349312089360073,0.0,0.0,0.0,0.0
129582,0.0,0.0,0.16870296495889395,0.0,0.0,0.0
129586,0.0,0.0,0.0,0.0,0.0,0.0
129593,0.0,0.18736294475663912,0.19706071149632684,0.0,0.0,0.0
129597,0.0,0.21937758901186227,0.14707253263780276,0.0,0.0,0.0
129599,0.0,0.2339037593760113,0.12651412440136617,0.0,0.0,0.0
129604,0.0,0.0,0.0,0.0,0.0,0.0
129606,0.0,0.0,0.05740241465209659,0.0,0.0,0.0
129607,0.0,0.0,0.0,0.0,0.0,0.0
129609,0.0,0.0,0.0,0.0,0.0,0.0
129611,0.0,0.0,0.2669608028018931,0.0,0.0,0.0
129613,0.0,0.0,0.3257306765963103,0.0,0.0,0.0
129615,0.0,0.18460020505030159,0.06344715991393235,0.0,0.0,0.0
129618,0.0,0.11228661746384515,0.6670448041748007,0.0,0.0,0.0
129621,0.0,0.23690108684306327,0.0,0.0,0.0,0.0
129624,0.23829770882479137,0.25035326997325774,0.0,0.2682437342939034,0.0,0.0
129629,0.0,0.1509553000327138,0.0,0.0,0.0,0.0
129633,0.0,0.21328831906988335,0.0,0.0,0.0,0.0
1296358,0.0,0.0,0.0,0.0,0.0,0.0
129642,0.0,0.0,0.0,0.0,0.0,0.0
129644,0.0,0.10772543191264676,0.0,0.0,0.0,0.0
129647,0.0,0.0,0.0,0.0,0.0,0.0
129653,0.0,0.0,0.0,0.0,0.0,0.0
129655,0.0,0.2512501764572249,0.10215565230434051,0.0,0.0,0.0
129656,0.0,0.37205602382259195,0.0,0.0,0.0,0.0
129659,0.0,0.0,0.0,0.0,0.0,0.0
129664,0.0,0.0,0.13661066397219607,0.0,0.0,0.0
129665,0.0,0.2968741536507158,0.1990268643610358,0.0,0.0,0.0
129666,0.0,0.3339640027374573,0.1588582106354475,0.0,0.0,0.0
129668,0.0,0.2603579452691768,0.09596942551264662,0.0,0.0,0.0
129673,0.0,0.0,0.0,0.0,0.0,0.0
129674,0.0,0.0,0.0,0.0,0.0,0.0
129677,0.0,0.2035754758159296,0.14993645072402767,0.0,0.0,0.0
129680,0.0,0.0,0.0,0.0,0.0,0.0
129683,0.0,0.0,0.0,0.0,0.0,0.0
129696,0.0,0.22927299863970083,0.26024772085682407,0.0,0.0,0.0
129699,0.0,0.0,0.0,0.0,0.0,0.0
129703,0.0,0.05730281426312347,0.0,0.0,0.0,0.0
129705,0.0,0.321919388301502,0.0,0.0,0.0,0.0
129709,0.0,0.14875650847453187,0.0,0.0,0.0,0.0
129710,0.0,0.26650166570608225,0.1786648996560319,0.0,0.0,0.0
129713,0.0,0.0,0.0,0.0,0.0,0.0
129716,0.0,0.04675758823404409,0.13849468082135283,0.0,0.0,0.0
129718,0.0,0.0,0.0,0.0,0.0,0.0
129722,0.0,0.1351856317126603,0.0,0.0,0.0,0.0
129730,0.0,0.0,0.11952865917103712,0.0,0.0,0.0
129733,0.0,0.15805798388052034,0.0,0.0,0.0,0.0
129734,0.0,0.2919148058503735,0.0,0.0,0.0,0.0
129736,0.0,0.0,0.0,0.0,0.0,0.0
129737,0.0,0.0,0.0,0.0,0.0,0.0
129746,0.0,0.372893264121956,0.0,0.0,0.0,0.0
1297517,0.0,0.0,0.0,0.0,0.0,0.0
129757,0.0,0.1314958654137897,0.0,0.0,0.0,0.0
129758,0.0,0.0,0.0,0.0,0.0,0.0
129762,0.0,0.32415527281978784,0.0,0.0,0.0,0.0
129767,0.0,0.0,0.0,0.0,0.0,0.0
129770,0.0,0.0,0.0,0.0,0.0,0.0
129773,0.0,0.0,0.14464716496935873,0.0,0.0,0.0
129785,0.0,0.24466369903461707,0.09427229168657034,0.0,0.0,0.0
129787,0.0,0.0,0.13593260020035686,0.0,0.0,0.0
129788,0.0,0.1079655632183294,0.0,0.0,0.0,0.0
129789,0.0,0.13730761718221374,0.0,0.0,0.0,0.0
129800,0.0,0.0,0.0,0.0,0.0,0.0
129802,0.0,0.0,0.0,0.0,0.0,0.0
129804,0.0,0.0,0.1611472130311307,0.0,0.0,0.0
129811,0.0,0.0,0.1469300020188669,0.0,0.0,0.0
129815,0.0,0.1914038878289868,0.0,0.0,0.0,0.0
129817,0.0,0.17477382383463014,0.11716980310492121,0.0,0.0,0.0
129833,0.0,0.0,0.0,0.0,0.0,0.0
129837,0.0,0.0,0.0,0.0,0.0,0.0
129839,0.0,0.0,0.1551017430314206,0.0,0.0,0.0
129845,0.0,0.0,0.0,0.0,0.0,0.0
129850,0.0,0.15981355858487978,0.09300115480976277,0.0,0.0,0.0
1298560,0.0,0.0,0.0,0.0,0.0,0.0
129866,0.0,0.0,0.2861987602999171,0.0,0.0,0.0
129878,0.0,0.0,0.0,0.0,0.0,0.0
129880,0.0,0.0,0.0,0.0,0.0,0.0
129882,0.0,0.21379288951858502,0.1433285043521563,0.0,0.0,0.0
129886,0.0,0.26025757762945556,0.14076840680307592,0.0,0.0,0.0
129890,0.0,0.23596923212348042,0.0,0.1254716820369108,0.0,0.0
129891,0.0,0.0,0.10048295753908339,0.0,0.0,0.0
129892,0.0,0.09520380102714998,0.0,0.0,0.0,0.0
129903,0.0,0.0,0.0,0.0,0.0,0.0
129907,0.11064412103019557,0.17700134466204126,0.04615374628478979,0.0,0.0,0.0
129912,0.27675318105417895,0.0,0.0,0.0,0.0,0.280892237699741
129915,0.0,0.0,0.0,0.0,0.0,0.0
129919,0.0,0.0,0.0,0.0,0.0,0.0
129920,0.158599802329975,0.05828371599137826,0.06615783079480388,0.0,0.1533059233891731,0.0
129921,0.0,0.0,0.0,0.0,0.0,0.0
129923,0.0,0.0,0.21311285845709702,0.0,0.0,0.0
129926,0.0,0.19902817653779675,0.07668829657383158,0.0,0.0,0.0
129936,0.0,0.10386797255808454,0.0,0.0,0.10711168029625773,0.0
129938,0.0,0.1534052539851533,0.1741302637204016,0.0,0.0,0.0
129940,0.0,0.0,0.0,0.0,0.0,0.0
129943,0.0,0.13871430545983776,0.10022311394470497,0.0,0.0,0.0
129948,0.0,0.1420812003915196,0.07684903701155156,0.0,0.0,0.0
1299483,0.0,0.0,0.0,0.0,0.0,0.0
129950,0.0,0.312641066002372,0.0,0.0,0.0,0.0
129951,0.0,0.0,0.0,0.0,0.0,0.0
129955,0.0,0.20350900423137883,0.2310030175349532,0.0,0.0,0.0
129957,0.0,0.2090399110779873,0.0,0.0,0.0,0.0
1299574,0.0,0.0,0.1337136340334877,0.0,0.0,0.0
129960,0.0,0.0,0.0,0.0,0.0,0.0
129967,0.0,0.0,0.0,0.0,0.0,0.0
129968,0.0,0.08057309337098646,0.1548526967319414,0.0,0.0,0.0
129975,0.0,0.0,0.10866933166185826,0.0,0.0,0.0
129978,0.0,0.32594972202963063,0.17630004661514054,0.0,0.0,0.0
129979,0.0,0.29239869457298584,0.0,0.0,0.0,0.0
129980,0.0,0.13514351442154604,0.09060131905486234,0.0,0.0,0.0
129981,0.0,0.0,0.0,0.0,0.0,0.0
129988,0.0,0.1466179548888526,0.1664260022894178,0.0,0.0,0.0
129989,0.0,0.2786904776238806,0.15073841416505165,0.0,0.0,0.0
129990,0.0,0.0,0.0,0.0,0.0,0.0
1299916,0.0,0.0,0.0,0.0,0.0,0.0
129993,0.0,0.3329838405751006,0.14484723650311893,0.0,0.0,0.0
129995,0.0,0.0,0.1009126991742777,0.0,0.0,0.0
130002,0.0,0.3198874726483956,0.21445518192362614,0.0,0.0,0.0
130005,0.0,0.0,0.0,0.0,0.0,0.0
130010,0.0,0.0,0.0,0.0,0.20171983896359716,0.0
130011,0.0,0.0,0.09380758893144477,0.0,0.3156430391520479,0.0
130012,0.0,0.18872165931214108,0.21421790618041892,0.0,0.0,0.0
130020,0.0,0.0,0.0,0.0,0.0,0.0
130025,0.0,0.0,0.0,0.0,0.0,0.0
130029,0.0,0.0,0.0,0.0,0.0,0.0
130032,0.0,0.4090579767080931,0.16631862723496738,0.0,0.0,0.0
130036,0.0,0.0,0.0,0.0,0.0,0.0
130040,0.0,0.0,0.0,0.0,0.0,0.0
130044,0.0,0.3257512669901856,0.21838631768183536,0.0,0.0,0.0
130045,0.0,0.0,0.0,0.0,0.0,0.0
130053,0.0,0.11922653445150898,0.0,0.0,0.0,0.0
130057,0.0,0.0,0.0,0.0,0.0,0.0
130061,0.0,0.2686066238662183,0.0,0.0,0.0,0.0
130062,0.0,0.2777734358583024,0.15024240359933388,0.0,0.0,0.0
130064,0.0,0.17373258794698618,0.0,0.0,0.0,0.0
130072,0.0,0.2710686640299077,0.0,0.0,0.0,0.0
130074,0.0,0.40112211573055645,0.11505561792968018,0.0,0.0,0.0
130076,0.0,0.49556600823067937,0.0,0.0,0.0,0.0
130077,0.0,0.0,0.0,0.0,0.0,0.0
130078,0.0,0.0,0.0,0.0,0.0,0.0
130079,0.0,0.11741567487050728,0.0,0.0,0.0,0.0
130080,0.0,0.3683639409588805,0.10045205783859883,0.0,0.0,0.0
130083,0.0,0.15368077122569593,0.17444300326816078,0.0,0.0,0.0
130085,0.0,0.1981244341542824,0.1328242435325803,0.0,0.0,0.0
130086,0.0,0.3359026884150342,0.0,0.0,0.0,0.0
130088,0.0,0.0,0.0,0.0,0.0,0.0
130090,0.0,0.25887314397470496,0.14001959279474274,0.0,0.0,0.0
130095,0.0,0.11504537656545535,0.0,0.0,0.0,0.0
130098,0.0,0.2625105318166805,0.0,0.0,0.0,0.0
130099,0.0,0.0,0.0,0.0,0.0,0.0
130105,0.0,0.13022923710262743,0.0,0.0,0.0,0.0
130106,0.0,0.0,0.0,0.0,0.0,0.0
130109,0.0,0.0,0.0,0.6410817514348076,0.0,0.0
130111,0.0,0.07173886845335598,0.08143077083914645,0.0,0.0,0.0
130114,0.0,0.0,0.0,0.0,0.2543630119671795,0.0
130117,0.0,0.0,0.0,0.0,0.0,0.0
130118,0.0,0.0,0.0,0.0,0.0,0.0
1301196,0.0,0.0,0.0,0.0,0.0,0.0
130125,0.0,0.2352542019889945,0.157716344026079,0.0,0.0,0.0
130126,0.0,0.0982804537774109,0.0,0.0,0.0,0.0
130130,0.0,0.0,0.0,0.0,0.0,0.0
130136,0.0,0.0,0.0,0.0,0.0,0.0
130140,0.0,0.2603099338823154,0.0,0.0,0.0,0.0
130141,0.0,0.18436866774394614,0.0,0.0,0.0,0.0
130148,0.0,0.0,0.0,0.0,0.0,0.0
130150,0.0,0.2842796417765993,0.13522461954745107,0.0,0.0,0.0
130151,0.0,0.11448417930799314,0.0,0.0,0.0,0.0
130167,0.0,0.2630939329444053,0.09697792619477441,0.0,0.0,0.0
130168,0.0,0.22490845275076382,0.0,0.0,0.0,0.0
130169,0.0,0.10083879302560682,0.0,0.0,0.0,0.0
130170,0.0,0.0,0.09363851418295746,0.11224716746590781,0.0,0.0
130176,0.0,0.12052247669255191,0.13680503180641468,0.0,0.0,0.0
130177,0.0,0.24162285329362548,0.0,0.0,0.0,0.0
130178,0.0,0.0,0.18387427005129942,0.0,0.0,0.0
130179,0.0,0.1590460933963368,0.0,0.0,0.0,0.0
130180,0.0,0.0,0.0,0.0,0.0,0.0
130184,0.0,0.0,0.0,0.0,0.0,0.0
130185,0.0,0.13453334271034947,0.23156227738432844,0.0,0.0,0.0
130186,0.0,0.0,0.0,0.0,0.0,0.0
130189,0.0,0.17062224068485762,0.0,0.0,0.0,0.0
130191,0.0,0.16990707001088695,0.0,0.0,0.0,0.0
130192,0.0,0.0,0.0,0.0,0.0,0.0
130196,0.0,0.2271438701631126,0.12285782803784635,0.0,0.0,0.0
130199,0.0,0.0,0.0,0.0,0.0,0.0
130200,0.0,0.20970462219295896,0.46272791110803807,0.0,0.0,0.0
130201,0.0,0.22773654641965593,0.09259526015496526,0.0,0.0,0.0
130202,0.0,0.323111012641743,0.0,0.0,0.0,0.0
130210,0.0,0.19454198202278614,0.22082455296867398,0.0,0.0,0.0
130214,0.0,0.0,0.0,0.0,0.0,0.0
130216,0.0,0.12831649591680613,0.0,0.0,0.0,0.0
130223,0.0,0.22272013513925756,0.1059423226775788,0.0,0.0,0.0
130224,0.0,0.24177874899169813,0.13077355750563222,0.0,0.0,0.0
130226,0.0,0.06705469174644692,0.08202958655406814,0.0,0.0,0.0
130227,0.0,0.0,0.0,0.0,0.0,0.0
130229,0.0,0.10540073259176641,0.0,0.0,0.0,0.0
130232,0.0,0.0,0.0,0.0,0.0,0.0
130233,0.0,0.21845088533698562,0.0,0.0,0.0,0.0
130235,0.0,0.16315310718311082,0.0,0.0,0.0,0.0
130237,0.0,0.3515483476857198,0.23568089188899763,0.0,0.0,0.0
130241,0.0,0.1783089805679454,0.2023984772582642,0.0,0.0,0.0
130242,0.0,0.0,0.0,0.0,0.0,0.0
130245,0.0,0.15861119321819228,0.12774342402559322,0.0,0.0,0.0
130246,0.0,0.0,0.0,0.0,0.0,0.0
130250,0.0,0.24600327740740166,0.16492261223433435,0.0,0.0,0.0
130253,0.0,0.12328999587119269,0.08265462312424303,0.0,0.0,0.0
130258,0.0,0.13757105291904959,0.1561568662270579,0.0,0.0,0.0
130260,0.0,0.0,0.0,0.0,0.0,0.0
130262,0.0,0.13798355562955575,0.1566250979459844,0.0,0.0,0.0
130273,0.0,0.0,0.0,0.0,0.0,0.0
130276,0.0,0.0,0.2959867723128375,0.0,0.0,0.0
130279,0.0,0.20249357700306378,0.0,0.0,0.0,0.0
130280,0.0,0.1576772343914481,0.0,0.0,0.0,0.0
130285,0.0,0.17443675618782792,0.061929686697518256,0.0,0.0,0.0
130286,0.0,0.10947475151770295,0.0,0.0,0.0,0.0
130287,0.0,0.23729648587240745,0.08424656216764545,0.0,0.0,0.0
1302890,0.0,0.0,0.0,0.0,0.0,0.0
130290,0.0,0.25537717463510734,0.0,0.18109269302906061,0.0,0.0
130292,0.0,0.2707962719880318,0.0,0.0,0.0,0.0
130293,0.0,0.24143053767951186,0.1305852165854802,0.0,0.0,0.0
130296,0.0,0.0,0.0,0.0,0.0,0.0
130313,0.0,0.14206136836749642,0.161253822119465,0.0,0.0,0.0
1303137,0.0,0.0,0.0,0.0,0.0,0.0
1303156,0.0,0.14559029330591422,0.0,0.0,0.0,0.0
1303158,0.0,0.18853737541781113,0.0,0.0,0.0,0.0
130316,0.0,0.0,0.0,0.22505561049800976,0.0,0.0
1303176,0.0,0.0,0.0,0.0,0.0,0.0
130325,0.0,0.0,0.0,0.0,0.0,0.0
130328,0.0,0.0,0.0,0.0,0.0,0.0
130329,0.0,0.15907723541902133,0.10664668165730629,0.0,0.0,0.0
130333,0.0,0.0,0.0,0.0,0.0,0.0
130337,0.0,0.12841052737790076,0.14575875607854827,0.0,0.0,0.0
130340,0.0,0.0,0.0,0.0,0.0,0.0
130351,0.0,0.0,0.17400298343627973,0.0,0.0,0.0
130359,0.0,0.22232975000461452,0.0,0.0,0.0,0.0
130361,0.0,0.5291463107031447,0.0,0.0,0.0,0.0
130364,0.0,0.0,0.0,0.0,0.0,0.0
1303642,0.0,0.2235310005617798,0.12156696835719648,0.0,0.0,0.0
130366,0.0,0.0,0.0,0.0,0.0,0.0
130368,0.0,0.104839968077888,0.11900382037506964,0.0,0.0,0.0
130370,0.0,0.2135810365004838,0.0,0.0,0.0,0.0
130371,0.0,0.18155149945809537,0.0,0.0,0.0,0.0
130374,0.0,0.0,0.0,0.0,0.0,0.0
130377,0.0,0.19335577799205106,0.1296272973804357,0.0,0.0,0.0
130378,0.0,0.11413875925021696,0.12955887580540904,0.0,0.0,0.0
130380,0.0,0.21183108503535272,0.0,0.0,0.0,0.0
130384,0.0,0.23406945039321134,0.0,0.0,0.0,0.0
130388,0.0,0.0,0.0,0.0,0.0,0.0
130391,0.0,0.15559467478137765,0.17661547469419506,0.0,0.0,0.0
130396,0.0,0.17045093176436785,0.09189137505450383,0.0,0.0,0.0
130402,0.0,0.0,0.0,0.0,0.0,0.0
130412,0.0,0.0,0.0,0.0,0.0,0.0
1304180,0.28778010335947235,0.0,0.577896635930414,0.0,0.18936626016517907,0.0
130421,0.0,0.21421728366771833,0.0,0.0,0.0,0.0
130426,0.0,0.254291736080073,0.17047926282086084,0.0,0.0,0.0
1304278,0.0,0.0,0.0,0.0,0.0,0.0
130430,0.0,0.0,0.0,0.0,0.0,0.0
130440,0.0,0.0,0.06250960772014241,0.0,0.0,0.0
130441,0.0,0.0,0.050728405329484784,0.0,0.0,0.2089846668458865
130442,0.0,0.5003458999324267,0.0,0.0,0.0,0.0
1304445,0.0,0.14535155997429522,0.06202569309133583,0.0,0.14023587089761375,0.0
130446,0.0,0.14433062214695994,0.13217673126811583,0.0,0.0,0.0
130450,0.0,0.24098362444305815,0.16155739577009046,0.0,0.0,0.0
130451,0.0,0.2203969044881395,0.0,0.0,0.0,0.0
130452,0.0,0.14897092206886758,0.0,0.0,0.0,0.0
130464,0.0,0.0,0.0,0.0,0.0,0.0
130467,0.0,0.29161826536940183,0.2007545790280827,0.0,0.0,0.0
130475,0.0,0.0,0.0,0.0,0.0,0.0
130479,0.0,0.0,0.0,0.0,0.0,0.0
130480,0.0,0.0,0.0,0.0,0.0,0.0
130481,0.0,0.2683003711609947,0.0,0.0,0.0,0.0
130482,0.0,0.0,0.0,0.0,0.0,0.0
130484,0.0,0.0,0.0,0.0,0.4475096483086388,0.0
130487,0.0,0.0,0.0,0.0,0.0,0.0
130494,0.0,0.0,0.0,0.0,0.0,0.0
130501,0.0,0.0,0.0,0.0,0.0,0.0
130503,0.0,0.20771732530225187,0.0,0.0,0.0,0.0
1305032,0.0,0.0,0.0,0.0,0.0,0.0
130504,0.0,0.0,0.10378745648658913,0.0,0.0,0.0
130508,0.0,0.17128106011647973,0.19442108658989662,0.0,0.0,0.0
130509,0.0,0.0,0.15348912375184753,0.0,0.0,0.0
130510,0.0,0.40314114589500455,0.0,0.0,0.0,0.0
130518,0.0,0.0,0.0,0.0,0.0,0.0
130522,0.0,0.0,0.0,0.0,0.0,0.0
130527,0.0,0.0,0.0,0.0,0.0,0.0
130533,0.0,0.0,0.0,0.0,0.0,0.0
130539,0.0,0.21608843613021222,0.24528192739685847,0.0,0.0,0.0
130540,0.0,0.1357990997237279,0.15414552261798287,0.0,0.0,0.0
130541,0.0,0.21045844481346282,0.14109306530876103,0.0,0.0,0.0
130542,0.0,0.22953198797721067,0.0,0.0,0.0,0.0
130550,0.0,0.3732754982018186,0.0,0.0,0.0,0.0
130558,0.0,0.0,0.0,0.0,0.0,0.0
130562,0.0,0.0,0.0,0.0,0.0,0.0
130566,0.0,0.2642941680450287,0.0,0.0,0.0,0.0
130567,0.0,0.0,0.0,0.0,0.0,0.0
130569,0.0,0.15292278311834118,0.0,0.0,0.0,0.0
130572,0.0,0.17750958168067069,0.0,0.0,0.18305305373963943,0.0
130579,0.0,0.2827259540060299,0.0,0.0,0.0,0.0
130589,0.0,0.0,0.16882664415703044,0.0,0.0,0.0
130594,0.0,0.0,0.0,0.0,0.0,0.0
130595,0.0,0.0,0.0,0.0,0.0,0.0
130606,0.0,0.07210631933348918,0.08184786423718664,0.0,0.0,0.0
130609,0.0,0.0,0.0,0.0,0.0,0.0
130610,0.0,0.0,0.0,0.0,0.0,0.0
130612,0.0,0.0,0.0,0.0,0.0,0.0
130613,0.0,0.11753153464430084,0.06357058661536642,0.0,0.0,0.0
1306170,0.0,0.0,0.0,0.0,0.0,0.0
130618,0.0,0.0,0.0,0.3721501369135043,0.0,0.0
130619,0.0,0.24808084447685513,0.0,0.0,0.0,0.0
130621,0.0,0.0,0.0,0.0,0.0,0.0
130627,0.0,0.3572044963523974,0.25808547157994866,0.0,0.0,0.0
130628,0.0,0.19227182042979196,0.21824769313756115,0.0,0.0,0.0
130635,0.0,0.0,0.0,0.253149845458868,0.0,0.0
130636,0.0,0.0,0.0,0.0,0.0,0.0
130637,0.0,0.4280921984860469,0.0,0.0,0.0,0.0
130638,0.0,0.18586649621061338,0.0,0.0,0.0,0.0
130643,0.5243495541523429,0.0,0.0,0.0,0.0,0.0
130650,0.0,0.3681599224969305,0.0,0.0,0.0,0.0
130652,0.0,0.144303311521457,0.0,0.0,0.0,0.0
130655,0.0,0.0,0.0,0.0,0.0,0.0
130656,0.0,0.1317859223577769,0.41145852240642095,0.0,0.0,0.0
130657,0.0,0.0,0.2770866435140788,0.0,0.0,0.0
1306619,0.0,0.0,0.30722102327720524,0.0,0.0,0.0
130667,0.0,0.0,0.0,0.0,0.0,0.0
130671,0.0,0.2934481113919135,0.13958582813704654,0.0,0.0,0.0
