ID_UNIVERSAL,LUGAR_TRABAJO,MERCADO,PROVINCIA,REGION,ANTIGUEDAD,PROMEDIO_EVALUACION,NUM_FEEDBACKS,NUM_CURSOS,SCORE_EDUCACION,NUM_IDIOMAS,MOVILIDAD_DISPONIBLE,COMPETENCIA_GENERAL,liderazgo,comunicacion,trabajo_en_equipo,resolucion_problemas,orientacion_resultados,pensamiento_critico
133390,Terra-D'egara,España,Barcelona,Cataluña,17.75,0.0,0.0,75.0,0.0,3.0,1.0,11.600000000000001,0.0,0.1542675473460319,0.14127688113327577,0.0,0.0,0.0
1900680,Bcn-Cataluña,España,Barcelona,Cataluña,6.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1812383,Bcn-L'illa,España,Barcelona,Cataluña,2.42,4.0,1.0,28.0,0.0,0.0,0.0,5.9,0.0,0.26352831665809245,0.0,0.23376220317158733,0.0,0.0
118716,Cord-Conde De Gondomar,España,Cordoba,Andalucía,26.25,0.0,0.0,9.0,0.0,1.0,0.0,1.45,0.0,0.0,0.0,0.0,0.0,0.0
115539,Sev-Lagoh,España,Sevilla,Andalucía,37.92,0.0,0.0,5.0,0.0,1.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0
1859127,Cord-Jesus Y Maria 9,España,Cordoba,Andalucía,6.83,0.0,0.0,16.0,4.0,0.0,0.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0
1633334,Lp-El Tablero,España,Las Palmas,Canarias,1.92,1.0,3.0,14.0,0.0,0.0,0.0,2.8000000000000003,0.0,0.13085811363823843,0.0,0.0,0.0,0.0
1831683,Icod-Magalona,España,Tenerife,Canarias,2.83,0.0,0.0,28.0,0.0,2.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0
1818719,Bcn-Paseo Gracia,España,Barcelona,Cataluña,2.67,0.0,0.0,15.0,3.0,3.0,1.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0
1888707,Mad-Hermosilla,España,Madrid,Madrid,0.58,0.0,0.0,18.0,0.0,0.0,0.0,2.6999999999999997,0.0,0.0,0.0,0.0,0.0,0.0
1829494,Oren-Ponte Vella,España,Ourense,Galicia,0.08,0.0,0.0,24.0,0.0,0.0,0.0,3.5999999999999996,0.0,0.0,0.0,0.0,0.0,0.0
1845951,Mad-La Gavia,España,Madrid,Madrid,2.17,0.0,0.0,13.0,3.0,0.0,0.0,2.55,0.0,0.0,0.22105049533160545,0.0,0.0,0.0
1575875,C.Fells-L'anec Blau,España,Barcelona,Cataluña,9.67,5.0,2.0,48.0,0.0,0.0,0.0,9.399999999999999,0.0,0.15049607383740118,0.0,0.0,0.0,0.0
1855276,Alic-Maisonnave,España,Alicante,Comunidad Valenciana,1.67,0.0,0.0,21.0,4.0,2.0,1.0,4.2,0.0,0.0,0.20964582688794475,0.0,0.0,0.0
1870603,Bcn-Paseo Gracia,España,Barcelona,Cataluña,0.92,0.0,0.0,12.0,0.0,0.0,1.0,1.8499999999999999,0.0,0.0,0.0,0.0,0.0,0.0
117665,Gij-Los Fresnos,España,Asturias,Asturias,27.58,0.0,1.0,18.0,0.0,1.0,0.0,2.9,0.0,0.0,0.22083930337548732,0.0,0.0,0.0
1284980,Get-Nassica,España,Madrid,Madrid,12.75,0.0,0.0,7.0,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0
1847148,Tama-Alisios,España,Las Palmas,Canarias,0.08,0.0,0.0,2.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0
1569897,Cor-Plaza De Lugo,España,A Coruña,Galicia,9.83,5.0,0.0,39.0,0.0,0.0,0.0,7.85,0.0,0.0,0.0,0.18516952163083122,0.0,0.0
123933,Ovie-Pelayo,España,Asturias,Asturias,21.92,0.0,0.0,25.0,0.0,1.0,0.0,3.85,0.0,0.236616417748648,0.15862958462952337,0.0,0.0,0.0
571587,Algec-Puerto Europa,España,Cadiz,Andalucía,10.42,2.0,1.0,43.0,0.0,0.0,0.0,7.3500000000000005,0.0,0.15922629636603416,0.0,0.0,0.0,0.0
130262,Lugo-As Termas,España,Lugo,Galicia,19.58,0.0,0.0,31.0,0.0,0.0,0.0,4.6499999999999995,0.0,0.13798355562955575,0.1566250979459844,0.0,0.0,0.0
124741,Elche-L'aljub,España,Alicante,Comunidad Valenciana,21.58,0.0,0.0,13.0,0.0,1.0,0.0,2.05,0.0,0.0,0.2719758267575326,0.0,0.0,0.0
116561,Vigo-Principe,España,Pontevedra,Galicia,30.58,0.0,1.0,6.0,0.0,1.0,0.0,1.0999999999999999,0.0,0.0,0.0,0.0,0.0,0.0
273057,Leon-Alcazar Toledo,España,Leon,Castilla Y Leon,11.42,0.0,0.0,24.0,0.0,0.0,0.0,3.5999999999999996,0.0,0.0,0.0,0.0,0.0,0.0
1256774,Stgo-As Cancelas,España,A Coruña,Galicia,12.25,4.0,0.0,13.0,0.0,1.0,0.0,3.65,0.0,0.4344897325844949,0.0,0.0,0.0,0.0
130002,Bcn-L'illa,España,Barcelona,Cataluña,19.67,0.0,0.0,17.0,0.0,2.0,0.0,2.75,0.0,0.3198874726483956,0.21445518192362614,0.0,0.0,0.0
272532,Bil-Gran Via,España,Bizkaia,País Vasco,17.42,0.0,0.0,17.0,2.0,3.0,1.0,3.3,0.0,0.0,0.2290076968542823,0.0,0.0,0.0
110473,Sev-Airesur,España,Sevilla,Andalucía,20.83,0.0,0.0,19.0,0.0,0.0,0.0,2.85,0.0,0.1300444425380663,0.14761341274998094,0.0,0.0,0.0
148034,Mur-Dos Mares,España,Murcia,Murcia,12.58,5.0,5.0,45.0,0.0,1.0,0.0,9.35,0.16630091269549324,0.14583549473584634,0.0,0.14145985093924032,0.0,0.0
1674266,Mad-Gran Via,España,Madrid,Madrid,3.58,2.0,3.0,4.0,0.0,0.0,0.0,1.7000000000000002,0.0,0.0,0.0,0.0,0.0,0.0
1245719,Bara-Max Center,España,Bizkaia,País Vasco,15.5,0.0,0.0,10.0,0.0,1.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0
135536,Val-Colon,España,Valencia,Comunidad Valenciana,18.58,2.0,1.0,46.0,0.0,1.0,0.0,7.8999999999999995,0.0,0.0,0.0,0.0,0.0,0.0
1307498,Mad-Goya,España,Madrid,Madrid,1.58,0.0,0.0,15.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0
278158,Mad-Gran Via,España,Madrid,Madrid,17.25,2.0,1.0,3.0,0.0,0.0,0.0,1.35,0.0,0.0,0.0,0.0,0.0,0.0
1261598,Oren-Ponte Vella,España,Ourense,Galicia,11.33,4.0,2.0,33.0,0.0,1.0,0.0,6.85,0.0,0.07288170179705182,0.08272800066900275,0.0,0.19170357280967132,0.0
127755,Tol-Luz Del Tajo,España,Toledo,Castilla - La Mancha,20.5,0.0,0.0,167.0,0.0,1.0,0.0,25.150000000000002,0.0,0.0,0.0,0.0,0.0,0.0
115989,Leon-Fray Luis De Leon,España,Leon,Castilla Y Leon,33.08,0.0,0.0,3.0,0.0,0.0,0.0,0.44999999999999996,0.0,0.0,0.0,0.0,0.0,0.0
1639551,Esp-Finestrelles,España,Barcelona,Cataluña,7.5,0.0,0.0,16.0,0.0,3.0,0.0,2.7,0.0,0.3294374057647069,0.0,0.0,0.0,0.0
253628,Alb-Tinte,España,Albacete,Castilla - La Mancha,4.0,4.0,1.0,62.0,0.0,0.0,0.0,11.0,0.0,0.08765464067353097,0.0,0.0,0.12739705678804775,0.0
118007,Sev-Nervion Plaza,España,Sevilla,Andalucía,27.08,0.0,0.0,2.0,0.0,0.0,0.0,0.3,0.0,0.0,0.8573482168616051,0.0,0.0,0.0
1811349,Carc-Ribera Del Xuquer,España,Valencia,Comunidad Valenciana,3.75,0.0,0.0,21.0,4.0,4.0,0.0,4.3500000000000005,0.0,0.0,0.0,0.0,0.0,0.0
1867881,Gir-Joan Maragall,España,Gerona,Cataluña,0.08,0.0,0.0,18.0,3.0,4.0,1.0,3.7499999999999996,0.0,0.0,0.0,0.0,0.0,0.0
132587,Pare-Parque Principado,España,Asturias,Asturias,18.08,3.0,2.0,50.0,0.0,1.0,0.0,9.0,0.0,0.06642836852315523,0.0,0.1537614826868681,0.0,0.0
1654184,Avi-Bulevar,España,Avila,Castilla Y Leon,2.75,2.0,2.0,32.0,0.0,1.0,0.0,5.8999999999999995,0.0,0.2308211221201681,0.0,0.0,0.0,0.0
1861649,Corn-Splau,España,Barcelona,Cataluña,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1414218,Mad-Orense,España,Madrid,Madrid,11.5,5.0,0.0,108.0,0.0,0.0,0.0,18.2,0.0,0.20282890095356573,0.0,0.0,0.0,0.0
1263887,Mad-Orense,España,Madrid,Madrid,12.83,2.0,0.0,59.0,5.0,2.0,1.0,10.9,0.0,0.12768182262776484,0.0,0.0,0.0,0.0
1894474,Mad-Xanadu,España,Madrid,Madrid,6.83,0.0,0.0,10.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0
1837629,Navalm-Urbano Gonzalez Serrano,España,Caceres,Extremadura,0.92,0.0,0.0,6.0,0.0,0.0,0.0,0.8999999999999999,0.0,0.0,0.0,0.0,0.0,0.0
1892883,Bcn-Paseo Gracia,España,Barcelona,Cataluña,0.42,0.0,0.0,17.0,4.0,3.0,0.0,3.6499999999999995,0.0,0.0,0.0,0.0,0.0,0.0
1625302,Bcn-Pelayo,España,Barcelona,Cataluña,7.92,0.0,0.0,22.0,0.0,6.0,0.0,3.9,0.0,0.14391944588161643,0.1633629254203075,0.0,0.0,0.0
1603492,Alic-Gran Via,España,Alicante,Comunidad Valenciana,6.75,0.0,0.0,8.0,0.0,1.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0
1422090,Mad-Calle Montera 25,España,Madrid,Madrid,10.92,2.0,0.0,24.0,0.0,1.0,1.0,4.549999999999999,0.0,0.0,0.2743744673469306,0.0,0.0,0.0
1566027,Mad-Preciados,España,Madrid,Madrid,8.33,0.0,0.0,9.0,4.0,1.0,1.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0
1519890,Mad-Gran Via,España,Madrid,Madrid,7.42,0.0,0.0,16.0,0.0,2.0,1.0,2.65,0.0,0.3247544445438484,0.2177180397486455,0.0,0.0,0.0
117818,Bil-Artea Parque Comercial,España,Bizkaia,País Vasco,27.42,0.0,0.0,10.0,0.0,3.0,0.0,1.8,0.0,0.0,0.543552042394926,0.0,0.0,0.0
1660665,Mad-A.Aguilera,España,Madrid,Madrid,0.17,0.0,0.0,103.0,5.0,2.0,1.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0
1609996,Fuert-Las Rotondas,España,Las Palmas,Canarias,6.08,2.6666666666666665,2.0,33.0,0.0,0.0,0.0,6.216666666666667,0.0,0.09681049090461015,0.18382859731717716,0.0,0.0,0.0
1691723,Vila-Rambla Principal,España,Barcelona,Cataluña,3.5,3.0,3.0,35.0,0.0,1.0,0.0,6.85,0.0,0.15734196812411855,0.0,0.0,0.0,0.0
1884559,Lin-Paseo Del Comercio,España,Jaen,Andalucía,0.5,0.0,0.0,24.0,0.0,0.0,0.0,3.5999999999999996,0.0,0.0,0.0,0.0,0.0,0.0
1645046,Huel-Holea Carrefour,España,Huelva,Andalucía,6.83,0.0,0.0,18.0,0.0,0.0,0.0,2.6999999999999997,0.0,0.0,0.0,0.0,0.0,0.0
1837724,Ond-Cc Portal De La Marina,España,Alicante,Comunidad Valenciana,2.67,4.0,0.0,8.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0
1667541,Bil-Gran Via,España,Bizkaia,País Vasco,6.33,0.0,0.0,12.0,2.0,0.0,1.0,2.2499999999999996,0.0,0.0,0.0,0.0,0.0,0.0
126223,Vila-Rambla Principal,España,Barcelona,Cataluña,19.83,3.0,2.0,13.0,0.0,1.0,0.0,3.45,0.0,0.17608154086483307,0.0,0.0,0.0,0.0
138187,Mur-Gran Via Escultor F.Salzil,España,Murcia,Murcia,9.75,4.0,0.0,18.0,3.0,1.0,0.0,5.0,0.0,0.2061994841127552,0.0,0.0,0.0,0.0
284028,Por-Ballonti,España,Bizkaia,País Vasco,17.0,4.0,3.0,6.0,0.0,1.0,0.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0
1815470,Arm-Nevada Parque Comercial,España,Granada,Andalucía,1.0,0.0,0.0,41.0,5.0,1.0,1.0,7.299999999999999,0.0,0.1059966818126748,0.12031680583322697,0.0,0.0,0.0
118658,Alic-Maisonnave,España,Alicante,Comunidad Valenciana,26.33,0.0,0.0,135.0,0.0,1.0,0.0,20.35,0.0,0.1612435998932176,0.05724576540860803,0.0,0.0,0.0
1692389,Cord-Conde De Gondomar,España,Cordoba,Andalucía,6.83,0.0,0.0,1.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0
1667103,Corn-Splau,España,Barcelona,Cataluña,4.08,4.0,1.0,21.0,0.0,1.0,0.0,4.949999999999999,0.0,0.0,0.0,0.0,0.0,0.0
1286365,Badaj-El Faro,España,Badajoz,Extremadura,12.67,0.0,0.0,43.0,0.0,1.0,0.0,6.55,0.0,0.0,0.19868774863210104,0.0,0.0,0.0
1880510,Bcn-Pelayo,España,Barcelona,Cataluña,0.42,0.0,0.0,2.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0
132186,Alcob-La Moraleja Green,España,Madrid,Madrid,19.25,0.0,0.0,21.0,0.0,1.0,1.0,3.3,0.0,0.0,0.18059944405893105,0.0,0.0,0.0
1817719,Alic-Gran Via,España,Alicante,Comunidad Valenciana,3.5,0.0,0.0,49.0,0.0,0.0,0.0,7.35,0.0,0.0,0.0,0.0,0.0,0.0
1893635,Mel-Rey Juan Carlos,España,Melilla,Melilla,0.08,0.0,0.0,65.0,0.0,0.0,1.0,9.8,0.0,0.0,0.0,0.0,0.0,0.0
118942,Stgo-Plaza Galicia,España,A Coruña,Galicia,25.75,0.0,0.0,34.0,0.0,0.0,0.0,5.1,0.0,0.33176420645231247,0.14431669834869781,0.0,0.0,0.0
1819463,Marb-La Cañada,España,Malaga,Andalucía,2.42,0.0,1.0,9.0,2.0,2.0,1.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0
1629265,Mad-Parquesur,España,Madrid,Madrid,6.42,2.0,1.0,7.0,0.0,1.0,0.0,2.0500000000000003,0.0,0.0,0.0,0.0,0.0,0.0
1865177,Alcob-La Moraleja Green,España,Madrid,Madrid,1.17,0.0,0.0,22.0,0.0,0.0,0.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0
1536283,Lp-Las Arenas,España,Las Palmas,Canarias,6.42,0.0,0.0,8.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0
136330,Mad-La Vaguada,España,Madrid,Madrid,18.5,0.0,0.0,10.0,0.0,2.0,0.0,1.7,0.0,0.24465446284099407,0.0,0.0,0.0,0.0
1897391,Bcn-Paseo Gracia,España,Barcelona,Cataluña,0.25,0.0,0.0,22.0,0.0,0.0,1.0,3.3499999999999996,0.0,0.0,0.0,0.0,0.0,0.0
1598931,Sev-Lagoh,España,Sevilla,Andalucía,6.83,0.0,0.0,40.0,0.0,0.0,0.0,6.0,0.0,0.12255999097631481,0.13911781373759977,0.0,0.0,0.0
1397392,Sant-Calvo Sotelo,España,Cantabria,Cantabria,9.5,4.333333333333333,2.0,120.0,0.0,1.0,0.0,20.033333333333335,0.1139054283517,0.12331289955491863,0.04751415792954735,0.0,0.0,0.0
1825132,Mad-Gran Plaza 2,España,Madrid,Madrid,3.0,0.0,0.0,11.0,0.0,2.0,0.0,1.8499999999999999,0.0,0.0,0.0,0.0,0.0,0.0
119129,Vigo-Principe,España,Pontevedra,Galicia,25.42,0.0,1.0,10.0,0.0,1.0,0.0,1.7000000000000002,0.0,0.0,0.2519846549413351,0.0,0.0,0.0
141403,Tar-Parc Central,España,Tarragona,Cataluña,17.83,4.0,0.0,13.0,0.0,1.0,0.0,3.65,0.0,0.15343351102553493,0.0,0.0,0.0,0.0
122365,Cord-Conde De Gondomar,España,Cordoba,Andalucía,20.25,0.0,0.0,81.0,0.0,1.0,0.0,12.25,0.0,0.16965294088188707,0.11068037737954932,0.0,0.0,0.0
120832,Mal-Plaza Mayor,España,Malaga,Andalucía,20.42,2.0,0.0,78.0,0.0,1.0,0.0,12.6,0.0,0.1811193921876645,0.0,0.0,0.0,0.0
126529,Bara-Max Center,España,Bizkaia,País Vasco,20.83,0.0,0.0,9.0,0.0,1.0,0.0,1.45,0.0,0.0,0.0,0.0,0.0,0.0
1623495,Cac-Ruta De La Plata,España,Caceres,Extremadura,7.42,4.0,0.0,47.0,0.0,1.0,1.0,8.8,0.0,0.16551609177179993,0.0,0.0,0.0,0.0
1254421,Mall-Porto Pi,España,Baleares,Baleares,10.92,4.5,1.0,48.0,0.0,1.0,0.0,9.2,0.0,0.16594234488989587,0.0,0.0,0.0,0.0
1243667,Vigo-Gran Via,España,Pontevedra,Galicia,15.08,0.0,0.0,13.0,0.0,1.0,0.0,2.05,0.0,0.0,0.0,0.0,0.0,0.0
1836584,Mad-Gran Plaza 2,España,Madrid,Madrid,2.75,0.0,0.0,4.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0
1460352,Huel-Holea Carrefour,España,Huelva,Andalucía,5.42,0.0,0.0,12.0,0.0,0.0,0.0,1.7999999999999998,0.0,0.0,0.0,0.0,0.0,0.0
1877781,Mad-Gran Via,España,Madrid,Madrid,0.83,0.0,0.0,9.0,0.0,0.0,0.0,1.3499999999999999,0.0,0.0,0.0,0.0,0.0,0.0
1600237,Lugo-As Termas,España,Lugo,Galicia,3.92,0.0,0.0,32.0,3.0,3.0,0.0,5.7,0.0,0.0,0.0,0.0,0.0,0.0
1891360,Fuert-Las Palmeras,España,Las Palmas,Canarias,0.5,0.0,0.0,9.0,0.0,0.0,0.0,1.3499999999999999,0.0,0.0,0.0,0.0,0.0,0.0
116690,Val-Arena Multiespacio,España,Valencia,Comunidad Valenciana,30.67,0.0,0.0,26.0,0.0,1.0,0.0,4.0,0.0,0.1457721427940884,0.165465921201625,0.0,0.0,0.0
123230,C.Real-Plaza Del Pilar,España,Ciudad Real,Castilla - La Mancha,22.33,4.6,4.0,39.0,0.0,1.0,0.0,8.19,0.12425933873890652,0.04566396617107332,0.10877769829056902,0.0,0.0,0.0
137391,Tor-Generalitat,España,Tarragona,Cataluña,18.08,3.5,2.0,13.0,0.0,1.0,0.0,3.65,0.0,0.0,0.19556899478153628,0.0,0.0,0.0
1852765,Adeje-Siam Mall,España,Tenerife,Canarias,2.0,0.0,0.0,11.0,3.0,2.0,1.0,2.5,0.0,0.3940303696969193,0.2641611874237623,0.0,0.0,0.0
1811308,Mad-Preciados,España,Madrid,Madrid,2.58,4.0,1.0,6.0,5.0,2.0,0.0,3.8000000000000003,0.0,0.0,0.0,0.0,0.0,0.0
1424901,Oren-Ponte Vella,España,Ourense,Galicia,7.0,4.0,0.0,12.0,0.0,0.0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0
1841798,Ibi-Bartomeu De Rossello,España,Baleares,Baleares,2.5,0.0,0.0,25.0,2.0,0.0,0.0,4.15,0.0,0.13724993452538856,0.0,0.0,0.0,0.0
1267723,Mad-Alcala161,España,Madrid,Madrid,14.08,3.3333333333333335,0.0,86.0,0.0,1.0,0.0,14.333333333333334,0.0,0.18640574985099634,0.2614593372248889,0.13218377595746852,0.0,0.0
1598361,Vigo-Cc Gran Via De Vigo,España,Pontevedra,Galicia,8.42,4.666666666666667,4.0,75.0,0.0,5.0,1.0,14.066666666666668,0.0,0.11467225179416504,0.1208112728902156,0.0,0.11446453153412581,0.0
270271,Algec-Puerto Europa,España,Cadiz,Andalucía,17.5,0.0,0.0,36.0,0.0,1.0,0.0,5.499999999999999,0.0,0.17555293822428264,0.0,0.0,0.0,0.0
1676608,Mal-Plaza Mayor,España,Malaga,Andalucía,0.67,0.0,0.0,21.0,0.0,0.0,0.0,3.15,0.0,0.0,0.0,0.0,0.0,0.0
939169,Carc-Ribera Del Xuquer,España,Valencia,Comunidad Valenciana,16.5,0.0,0.0,24.0,2.0,0.0,0.0,3.9999999999999996,0.0,0.0,0.16567068059329343,0.0,0.0,0.0
1268161,Zam-Santa Clara,España,Zamora,Castilla Y Leon,14.0,4.166666666666667,2.0,98.0,0.0,2.0,0.0,16.766666666666666,0.0,0.15492099801248665,0.0,0.0,0.13496224791388892,0.0
119757,S.Cug-Sant Cugat,España,Barcelona,Cataluña,25.17,0.0,0.0,23.0,0.0,2.0,0.0,3.65,0.0,0.0,0.180646329890593,0.0,0.0,0.0
119008,Bcn-Pelayo,España,Barcelona,Cataluña,25.67,0.0,0.0,16.0,0.0,1.0,1.0,2.55,0.0,0.0,0.0,0.0,0.0,0.0
1839302,Mad-Conde Peñalver,España,Madrid,Madrid,2.58,0.0,0.0,28.0,0.0,0.0,0.0,4.2,0.0,0.0,0.1712595956789548,0.0,0.0,0.0
1663931,Stgo-Republica,España,A Coruña,Galicia,6.42,4.0,0.0,94.0,0.0,0.0,0.0,15.7,0.0,0.17804377648311231,0.0,0.0,0.0,0.0
145099,C.Fells-L'anec Blau,España,Barcelona,Cataluña,11.83,1.0,1.0,16.0,0.0,0.0,0.0,2.9,0.0,0.1250377538346527,0.0,0.0,0.0,0.0
936001,Alc.Hen-Alcala Magna,España,Madrid,Madrid,16.58,4.0,1.0,22.0,0.0,1.0,0.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0
141518,Bil-Gran Via,España,Bizkaia,País Vasco,17.83,0.0,0.0,7.0,4.0,2.0,0.0,2.0500000000000003,0.0,0.0,0.0,0.0,0.0,0.0
1250625,Pare-Parque Principado,España,Asturias,Asturias,1.42,0.0,0.0,5.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
133816,Bcn-Glorias,España,Barcelona,Cataluña,18.33,0.0,0.0,18.0,0.0,3.0,0.0,3.0,0.0,0.0,0.20796414655470652,0.0,0.0,0.0
1832095,Bcn-Cataluña,España,Barcelona,Cataluña,0.25,0.0,0.0,14.0,0.0,0.0,0.0,2.1,0.0,0.0,0.22335791189311519,0.0,0.0,0.0
1497774,Mel-Parque Melilla,España,Melilla,Melilla,8.0,3.25,3.0,9.0,0.0,0.0,0.0,2.95,0.31054609382264226,0.1792908167693576,0.2193306864811722,0.0,0.0,0.0
1696975,Ant-La Veronica,España,Malaga,Andalucía,6.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1856586,Gra-Mesones,España,Granada,Andalucía,0.08,2.0,1.0,19.0,0.0,0.0,0.0,3.75,0.0,0.2568168922655636,0.0,0.0,0.0,0.0
118928,Gij-Los Fresnos,España,Asturias,Asturias,25.75,0.0,1.0,13.0,3.0,1.0,0.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0
1900848,Ond-Portal De La Marina,España,Alicante,Comunidad Valenciana,6.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1481257,Badaj-El Faro Del Guadiana,España,Badajoz,Extremadura,0.42,4.0,1.0,8.0,0.0,0.0,0.0,2.9000000000000004,0.0,0.48474069445177076,0.0,0.0,0.0,0.0
139876,Mal-Vallereal,España,Cantabria,Cantabria,17.42,4.0,2.0,96.0,0.0,1.0,0.0,16.3,0.0,0.08282543709273693,0.05984258935477121,0.0,0.0,0.0
1882494,Bcn-Diagonal Mar,España,Barcelona,Cataluña,0.83,0.0,0.0,16.0,4.0,3.0,1.0,3.55,0.0,0.0,0.0,0.0,0.0,0.0
1899297,Arre-Open Mall,España,Las Palmas,Canarias,0.08,0.0,0.0,17.0,0.0,0.0,0.0,2.55,0.0,0.0,0.0,0.0,0.0,0.0
1824027,Tar-Parc Central,España,Tarragona,Cataluña,2.92,2.0,2.0,50.0,0.0,0.0,0.0,8.5,0.0,0.2575168889318028,0.0,0.0,0.0,0.0
126241,Jerez-Area Sur,España,Cadiz,Andalucía,20.33,0.0,0.0,8.0,0.0,1.0,0.0,1.3,0.0,0.0,0.317469678271852,0.0,0.0,0.0
1617120,Cord-Conde De Gondomar,España,Cordoba,Andalucía,3.42,3.0,2.0,14.0,0.0,0.0,0.0,3.5,0.0,0.11995885650729712,0.0,0.0,0.0,0.0
1824086,Igu-Sant Isidre,España,Barcelona,Cataluña,1.42,4.0,1.0,35.0,0.0,0.0,0.0,6.95,0.0,0.1402707117781044,0.0,0.0,0.0,0.0
1899045,Mad-Serrano,España,Madrid,Madrid,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1272407,Mal-Marques Larios,España,Malaga,Andalucía,13.75,0.0,0.0,13.0,0.0,0.0,0.0,1.95,0.0,0.0,0.0,0.0,0.0,0.0
1860067,Bcn-Paseo Gracia,España,Barcelona,Cataluña,1.58,0.0,0.0,15.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0
212222,Mal-Plaza Mayor,España,Malaga,Andalucía,10.17,1.5,2.0,24.0,0.0,0.0,0.0,4.3999999999999995,0.0,0.0,0.0,0.0,0.0,0.0
1690443,Mad-Parquesur,España,Madrid,Madrid,1.5,1.6666666666666667,2.0,9.0,0.0,0.0,0.0,2.216666666666667,0.0,0.12512044721238758,0.0,0.0,0.0,0.0
1851307,Mur-Gran Via Escultor F.Salzil,España,Murcia,Murcia,0.17,4.0,1.0,33.0,3.0,2.0,1.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0
1673677,Val-Aqua Multiespacio,España,Valencia,Comunidad Valenciana,3.83,3.0,4.0,10.0,0.0,0.0,0.0,3.1,0.0,0.10614494102125352,0.0,0.0,0.0,0.0
1882330,Terra-Mayor,España,Barcelona,Cataluña,0.25,0.0,0.0,18.0,0.0,0.0,0.0,2.6999999999999997,0.0,0.0,0.0,0.0,0.0,0.0
111875,Cor-Compostela-Picavia,España,A Coruña,Galicia,21.83,0.0,0.0,3.0,0.0,1.0,0.0,0.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0
1897069,Bcn-Glorias,España,Barcelona,Cataluña,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1894787,Badaj-El Faro Del Guadiana,España,Badajoz,Extremadura,0.33,0.0,0.0,23.0,0.0,0.0,0.0,3.4499999999999997,0.0,0.0,0.0,0.0,0.0,0.0
135293,Mall-Porto Pi,España,Baleares,Baleares,18.42,0.0,0.0,11.0,0.0,0.0,0.0,1.65,0.0,0.0,0.0,0.0,0.0,0.0
1842997,Sev-Lagoh,España,Sevilla,Andalucía,2.0,0.0,0.0,19.0,0.0,0.0,0.0,2.85,0.0,0.0,0.0,0.0,0.0,0.0
1688179,Gra-Recogidas,España,Granada,Andalucía,0.42,0.0,0.0,1.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0
1836659,Cord-La Sierra,España,Cordoba,Andalucía,2.0,2.0,2.0,15.0,0.0,0.0,0.0,3.25,0.0,0.0,0.0,0.0,0.0,0.0
1878942,Lugo-Plaza De Santo Domingo,España,Lugo,Galicia,0.08,0.0,0.0,9.0,0.0,0.0,0.0,1.3499999999999999,0.0,0.0,0.0,0.0,0.0,0.0
1884685,Cast-Salera,España,Castellon,Comunidad Valenciana,0.08,0.0,0.0,6.0,0.0,2.0,0.0,1.0999999999999999,0.0,0.0,0.0,0.0,0.0,0.0
